,review_id,product_id,reviewer_id,stars,text,review_title,language,product_category,label,pred_proba_label_negative,pred_proba_label_neutral,pred_proba_label_positive,pred_label
108,en_0463327,product_en_0409512,reviewer_en_0851052,2,cheap made and doesn't work well at all,NOT MADE WELL,en,beauty,0,0.9770455360412598,0.01870349422097206,0.004251077771186829,0
109,en_0892774,product_en_0593513,reviewer_en_0060664,1,"I like the construction, feels like it will hold up well. Tires are nice. However 5 feet into reeling up my hose for the first time the crank stripped out the threads where it attaches to the spool. I'll fix it by drilling through where it screwed on and threading a bolt through easily enough but it's something to be aware of.",I like the construction,en,lawn_and_garden,0,0.18341673910617828,0.6258500218391418,0.19073329865932465,1
110,en_0741638,product_en_0277060,reviewer_en_0688777,2,I originally bought theses to workout in. The first two to three weeks were fine the battery lasted forever and I had no issues. One day the headphones died early during my run. I charged them the next day and they lasted a less amount of time. Since then they have been dead and I can’t seem to charge them. I have tried the cord that came with the head phones along with several other types of cords and no luck. I can’t charge the head phones and they’re worthless. Spend a little extra and get some good quality workout headphones.,Cheap and short.,en,sports,0,0.9698633551597595,0.025533171370625496,0.004603514447808266,0
111,en_0335255,product_en_0929293,reviewer_en_0686684,5,Baby girl is all set for another winning season.,Fits as advertised,en,sports,2,0.021013937890529633,0.08998437225818634,0.889001727104187,2
112,en_0191907,product_en_0381966,reviewer_en_0043405,3,Works decent. Accents the concentrator and makes the hair a little less frizzy.,Good,en,beauty,1,0.016494855284690857,0.20043228566646576,0.7830728888511658,2
113,en_0561433,product_en_0336565,reviewer_en_0276516,5,I have purchased this set for my niece- cannot wait to give to her! What I like the most that is not going to make any mess- water based product! Definitely recommend since you can always take it with you while you are traveling with a kid! Easy to care with you everywhere.,Great gift for a kid!,en,toy,2,0.003495787736028433,0.009747969917953014,0.9867562055587769,2
114,en_0286801,product_en_0124851,reviewer_en_0962450,2,Mosquitoes were flying towards the sticks... lol didnt work for me,Didnt work,en,lawn_and_garden,0,0.8020685315132141,0.17993983626365662,0.01799158565700054,0
115,en_0934775,product_en_0967261,reviewer_en_0513647,2,They didn’t fit in the tree I had,Make sure you get the right measurement,en,home,0,0.8391026258468628,0.1428741067647934,0.01802334189414978,0
116,en_0863696,product_en_0293395,reviewer_en_0408260,1,"I was really looking forward to having a ski mask for cold days. However, this is not what I was looking for. The material between the eyes is so thin that I feel like it's held together by 1 or 2 strands. I'm guessing I would have ripped it immediately had I not been careful putting it on. The mouth is terribly small as well and doesn't feel like it's in the proper position. The only good thing about this mask is the material - It's pretty hefty and seems like it would keep me warm, but I can't outlook the issue with the eyes and mouth. It would be so simple to slightly widen the strip between the eyes, and maybe use less fabric on the sides of the mouth. So far I have yet to find a decent black ski mask on Amazon - pass this one up if you're looking for quality.","Great Material On The Product, But Plagued With Eye And Mouth Issues",en,apparel,0,0.6259093284606934,0.352649986743927,0.02144063264131546,0
117,en_0029318,product_en_0758712,reviewer_en_0435004,4,Works great for the older xbox,Four Stars,en,beauty,2,0.004380843136459589,0.01990729384124279,0.9757118821144104,2
118,en_0056525,product_en_0602475,reviewer_en_0535884,1,The vacuum and the charging base did not work together. The vacuum only lasted a few minutes. Tried to fix but no luck. Really was a waste of money. Could do better with a simple little broom.,Did not work for long. Avoid this one.,en,home,0,0.9801748394966125,0.015782218426465988,0.0040428899228572845,0
119,en_0002072,product_en_0444951,reviewer_en_0762749,1,"The hem pulled off after one wear, and the slip is now unwearable. Pretty crap product.",Pretty crap product,en,apparel,0,0.9827899932861328,0.012349975295364857,0.004860057029873133,0
120,en_0253141,product_en_0880973,reviewer_en_0244719,2,Hard to use. A bit flimsy,Eh,en,home,0,0.31039029359817505,0.6016879081726074,0.08792175352573395,1
121,en_0784295,product_en_0060820,reviewer_en_0929936,4,i wouldn't say it's comfortable but compared to some of these body shapers it was much better.,Four Stars,en,apparel,2,0.03907475620508194,0.309833288192749,0.6510919332504272,2
122,en_0905879,product_en_0139830,reviewer_en_0961462,3,Smells good. Didn’t notice that it helped with wrinkles. Used it on a cruise,Three Stars,en,drugstore,1,0.010153865441679955,0.06879172474145889,0.9210544228553772,2
123,en_0841192,product_en_0184354,reviewer_en_0932008,3,The stitching is uncomfortable around the top of the thighs.,Three Stars,en,sports,1,0.5392289161682129,0.42525601387023926,0.035515110939741135,0
124,en_0534846,product_en_0320424,reviewer_en_0561653,2,"Most of these are fine, but the tubes are too long for the bottles. AND the roller balls don’t work.",Mediocre at best,en,beauty,0,0.6096161603927612,0.36431562900543213,0.0260681863874197,0
125,en_0146441,product_en_0095395,reviewer_en_0082456,4,"Shirt runs small. I ordered the XL and I am newly a comfortable XL. It does not fit like the picture, order a size up if that is what you'd like. It is also pretty sheer, and too small at the chest to button. I plan to lose at least 10 more lbs so I will not return as I got it on a deal of the day and don't want to pay more for it.","Runs small, but is a nice shirt",en,apparel,2,0.679853081703186,0.29999056458473206,0.02015633136034012,0
126,en_0874969,product_en_0288004,reviewer_en_0709845,3,love the price and fit is good--plastic it a bit hard but at this price I could get 1 in each color,a bit stiff,en,sports,1,0.013070947490632534,0.10889659821987152,0.8780324459075928,2
127,en_0035697,product_en_0523371,reviewer_en_0933065,5,The edge looks a little worn. Could be from style I picked.,Great product,en,home,2,0.09845796227455139,0.501414954662323,0.400127112865448,1
128,en_0252025,product_en_0309659,reviewer_en_0705840,2,"After going thru all the prescribed cleaning procedures, it still did not stick! Expected more from such an expensive screen protector","After going thru all the prescribed cleaning procedures, it ...",en,wireless,0,0.7887058258056641,0.19031748175621033,0.020976785570383072,0
129,en_0469337,product_en_0049567,reviewer_en_0492711,1,Product didn't seem to either heat or cool...we were not happy with this purchase,Weak lube,en,drugstore,0,0.9090629816055298,0.08369065821170807,0.007246317341923714,0
130,en_0981818,product_en_0627334,reviewer_en_0426109,1,Fake product!!!!!! Smells terrible and dried out my hair. I've used the real thing and this is NOT it.,Smells terrible and dried out my hair,en,drugstore,0,0.9785561561584473,0.011598785407841206,0.009845065884292126,0
131,en_0328523,product_en_0529388,reviewer_en_0770666,3,"Hat was fairly low quality, but I guess I had expected that given the price. Looked fine, was just a bit scratchy on the head after 10-15 minutes. Would recommend a higher grade hat.",Not comfortable,en,toy,1,0.14298281073570251,0.6832393407821655,0.17377784848213196,1
132,en_0276896,product_en_0529108,reviewer_en_0060622,1,Bought 2 and one does not work turns off then turns off would like a replacement.,Keeps turning off,en,home,0,0.972679078578949,0.022858699783682823,0.004462185315787792,0
133,en_0780030,product_en_0746042,reviewer_en_0913059,2,"I really like the rainbow effect with this spinner, but it wasn't very well balanced so it had a wobble. I returned it.",Wobbly,en,toy,0,0.7286674380302429,0.254588782787323,0.01674380898475647,0
134,en_0650593,product_en_0578382,reviewer_en_0743140,2,I'm not sure that this additive works. My fuel mileage on my 2005 Prius and my 1994 Toyota Truck hardly changed!,I'm not sure that this additive works. My fuel ...,en,automotive,0,0.3059743344783783,0.598664402961731,0.09536125510931015,1
135,en_0989353,product_en_0892820,reviewer_en_0294440,1,first of all there no strecth to the leggings and on top of that they are see thru they fit weird and are not comfty i return them dont waste your money on these,see thru,en,apparel,0,0.9637904763221741,0.030803365632891655,0.005406131502240896,0
136,en_0752872,product_en_0879625,reviewer_en_0785869,5,The little fan is very cute. Don't look at it. The small wind is still very big. It has a few different degrees of wind. It is suitable for children.,very cute little fan,en,home,2,0.015585455112159252,0.12384090572595596,0.8605735898017883,2
137,en_0985946,product_en_0439739,reviewer_en_0756581,5,This twin pack was for a 2016 Toyota Sienna LE. The filter fit well and installed easy. ( I watched a YouTube video) The filter is very robust and looks like it will work well.,Great Replacement Cabin Air Filter for a 2016 Toyota Sienna LE,en,automotive,2,0.0031355787068605423,0.013097664341330528,0.9837667942047119,2
138,en_0316145,product_en_0589778,reviewer_en_0116157,4,Product as described.,Four Stars,en,apparel,2,0.005466262344270945,0.026457808911800385,0.9680758714675903,2
139,en_0073888,product_en_0410870,reviewer_en_0268964,2,Like the strings but hear are not LED lights. Need to return.,Two Stars,en,lawn_and_garden,0,0.5789845585823059,0.385834276676178,0.03518109396100044,0
140,en_0341272,product_en_0442937,reviewer_en_0574734,4,Fun bows for toddlers. Super cute piggy bows,Cute piggies,en,beauty,2,0.0036747283302247524,0.016062552109360695,0.9802626967430115,2
141,en_0276689,product_en_0851298,reviewer_en_0616765,5,So much fun with the right friends.,Five Stars,en,toy,2,0.0034680322278290987,0.012969802133738995,0.983562171459198,2
142,en_0535334,product_en_0108370,reviewer_en_0959940,2,I carry a bunch of stuff some related to an injury and a rather extensive first aid stuff so I need a lot of pockets. Got tired of caring a big back pack or bag. My first pocket vest is about to give up the ghost so I needed new one. Only thing I did was add snaps to some of the pockets to make sure they didn't open up by mistake. I also add stuff to it when I go camping. Revision. It's not cotton. The design is great but the implementation stinks. Had to make repairs on it due to crappie sewn seems. Not enough fabric at the stitches and they used crappie thread. I'm on my 6th or 7th repair and have not used it that much so far. Stitching is coming lose way to often. Junk.,Great idea poorly implemented,en,apparel,0,0.8557847142219543,0.13285969197750092,0.01135553140193224,0
143,en_0192506,product_en_0455976,reviewer_en_0626939,2,I specifically chose champagne gold but it came in Rose Gold! Totally different colors!,Two Stars,en,wireless,0,0.6685779690742493,0.22206702828407288,0.10935494303703308,0
144,en_0408941,product_en_0669142,reviewer_en_0689476,5,I really like these. These work as well as Philips Sonicare brand,These work as well as Philips Sonicare brand,en,beauty,2,0.003154603997245431,0.010584966279566288,0.9862604737281799,2
145,en_0096478,product_en_0846191,reviewer_en_0678648,4,"This has a snug and comfortable fitting and secures on my ear. I can listen to music secretly while working. Pairing is easy. There is no indicator light after pairing, totally invisible. With one earbud, it leaves one ear open to keep aware of my surroundings.",This has a snug and comfortable fitting and secures on my ear,en,wireless,2,0.0038989733438938856,0.019259141758084297,0.9768418669700623,2
